time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
862.0,0.9932267617035556,0.08576233358092851,0.04948321069441335,0.0608015940086639,6.693303000501822e-06,-2.2442615840284495e-06,-1.770457164565088e-05,0.0,0.0,0.0
863.0,0.9932270684018996,0.08576528774972385,0.04948305882648941,0.060792539839604184,6.693304535149465e-06,-2.2443005920268834e-06,-1.770456619006648e-05,0.0,0.0,0.0
864.0,0.9932273750107699,0.08576824191281261,0.0494829069345121,0.06078348566602176,6.693306069823309e-06,-2.244339600022241e-06,-1.7704560734386002e-05,0.0,0.0,0.0
865.0,0.9932276815301665,0.08577119607019436,0.04948275501848142,0.06077443148791743,6.693307604523354e-06,-2.244378608014522e-06,-1.7704555278609448e-05,0.0,0.0,0.0
866.0,0.9932279879600895,0.08577415022186866,0.04948260307839736,0.06076537730529203,6.6933091392496e-06,-2.2444176160037265e-06,-1.770454982273682e-05,0.0,0.0,0.0
867.0,0.9932282943005388,0.08577710436783509,0.049482451114259904,0.060756323118146355,6.693310674002046e-06,-2.2444566239898547e-06,-1.770454436676812e-05,0.0,0.0,0.0
868.0,0.9932286005515145,0.08578005850809321,0.04948229912606905,0.060747268926481225,6.6933122087806935e-06,-2.244495631972906e-06,-1.7704538910703344e-05,0.0,0.0,0.0
869.0,0.9932289067130167,0.08578301264264263,0.049482147113824794,0.06073821473029745,6.6933137435855415e-06,-2.244534639952881e-06,-1.770453345454249e-05,0.0,0.0,0.0
870.0,0.9932292127850451,0.08578596677148287,0.04948199507752711,0.060729160529595844,6.693315278416591e-06,-2.244573647929779e-06,-1.7704527998285564e-05,0.0,0.0,0.0
871.0,0.9932295187675997,0.08578892089461351,0.049481843017176,0.060720106324377215,6.6933168132738405e-06,-2.2446126559036003e-06,-1.770452254193256e-05,0.0,0.0,0.0
872.0,0.9932298246606807,0.08579187501203414,0.04948169093277146,0.06071105211464238,6.693318348157291e-06,-2.2446516638743446e-06,-1.7704517085483483e-05,0.0,0.0,0.0
873.0,0.9932301304642879,0.08579482912374432,0.04948153882431347,0.06070199790039216,6.693319883066941e-06,-2.2446906718420118e-06,-1.770451162893833e-05,0.0,0.0,0.0
874.0,0.9932304361784214,0.08579778322974363,0.049481386691802035,0.06069294368162736,6.693321418002793e-06,-2.244729679806602e-06,-1.7704506172297102e-05,0.0,0.0,0.0
875.0,0.9932307418030811,0.08580073733003162,0.049481234535237124,0.06068388945834879,6.693322952964845e-06,-2.244768687768115e-06,-1.77045007155598e-05,0.0,0.0,0.0
876.0,0.9932310473382671,0.08580369142460786,0.04948108235461875,0.06067483523055726,6.693324487953098e-06,-2.244807695726551e-06,-1.770449525872642e-05,0.0,0.0,0.0
877.0,0.9932313527839792,0.08580664551347193,0.04948093014994689,0.060665780998253586,6.693326022967551e-06,-2.24484670368191e-06,-1.7704489801796966e-05,0.0,0.0,0.0
878.0,0.9932316581402176,0.0858095995966234,0.04948077792122153,0.06065672676143859,6.6933275580082045e-06,-2.2448857116341916e-06,-1.7704484344771435e-05,0.0,0.0,0.0
879.0,0.9932319634069823,0.08581255367406185,0.04948062566844268,0.06064767252011307,6.6933290930750585e-06,-2.244924719583396e-06,-1.770447888764983e-05,0.0,0.0,0.0
880.0,0.993232268584273,0.08581550774578683,0.049480473391610325,0.060638618274277856,6.693330628168114e-06,-2.2449637275295226e-06,-1.7704473430432148e-05,0.0,0.0,0.0
881.0,0.99323257367209,0.08581846181179793,0.04948032109072445,0.06062956402393375,6.693332163287369e-06,-2.245002735472572e-06,-1.7704467973118392e-05,0.0,0.0,0.0
882.0,0.9932328786704331,0.08582141587209471,0.049480168765785044,0.060620509769081565,6.693333698432825e-06,-2.2450417434125436e-06,-1.770446251570856e-05,0.0,0.0,0.0
883.0,0.9932331835793023,0.08582436992667675,0.04948001641679211,0.06061145550972211,6.693335233604482e-06,-2.2450807513494376e-06,-1.770445705820265e-05,0.0,0.0,0.0
884.0,0.9932334883986977,0.0858273239755436,0.049479864043745624,0.06060240124585621,6.693336768802338e-06,-2.245119759283254e-06,-1.7704451600600667e-05,0.0,0.0,0.0
885.0,0.993233793128619,0.08583027801869483,0.04947971164664557,0.060593346977484655,6.693338304026394e-06,-2.2451587672139924e-06,-1.7704446142902605e-05,0.0,0.0,0.0
886.0,0.9932340977690667,0.08583323205613005,0.049479559225491986,0.06058429270460829,6.693339839276651e-06,-2.2451977751416533e-06,-1.770444068510847e-05,0.0,0.0,0.0
887.0,0.9932344023200403,0.08583618608784879,0.04947940678028482,0.06057523842722791,6.693341374553109e-06,-2.2452367830662365e-06,-1.7704435227218257e-05,0.0,0.0,0.0
888.0,0.9932347067815401,0.08583914011385063,0.04947925431102407,0.06056618414534433,6.693342909855766e-06,-2.2452757909877416e-06,-1.7704429769231967e-05,0.0,0.0,0.0
