time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
252.09600000000177,0.9931203659085353,0.0859499517261601,0.05151185729302719,0.06058938169506825,4.272137774093744e-06,8.386098044869926e-06,8.633037004453978e-06,-8.041132241487503e-05,-0.00021764356642961502,7.35679641366005e-05
253.06560000000178,0.9931197270759047,0.08595196428704067,0.05151563133098789,0.06059378892633795,4.206677149534682e-06,8.271669838555795e-06,8.672697261096533e-06,-8.230190724134445e-05,-0.0002196216955780983,6.969459354877472e-05
254.0352000000018,0.9931190927018292,0.08595394929830766,0.05151934646877728,0.06059821161180917,4.139677363546535e-06,8.156201373858541e-06,8.710269104416669e-06,-8.275080472230911e-05,-0.00022106245160102844,6.753671914339066e-05
255.0048000000018,0.9931184628968175,0.08595590628762831,0.051523002313218484,0.060602648955035414,4.072312101029902e-06,8.03997520237755e-06,8.746677641581578e-06,-8.464418351650238e-05,-0.00022340472787618637,6.330013275146484e-05
255.97440000000182,0.9931178377767051,0.08595783478248654,0.05152659842908476,0.06060710010845899,4.003405400216814e-06,7.922517286165269e-06,8.780801892811033e-06,-8.644536137580872e-05,-0.0002256566658616066,5.960837006568909e-05
256.94400000000184,0.9931172174977596,0.08595973404127843,0.05153013427952784,0.060611564030260155,3.933032321086373e-06,7.803875117844648e-06,8.812935663170818e-06,-8.743442595005035e-05,-0.00022709649056196213,5.6638382375240326e-05
257.91360000000185,0.9931166021849629,0.08596160350118666,0.05153360943851072,0.060616039843742156,3.861854008634063e-06,7.684475710595393e-06,8.843468179911277e-06,-8.842442184686661e-05,-0.00022952910512685776,5.3126364946365356e-05
258.88320000000186,0.9931159919493109,0.08596344276097516,0.05153702346480581,0.06062052668531533,3.789869703548788e-06,7.563797036327942e-06,8.872107142505435e-06,-0.00025922257648906583,-0.0007282410134417813,0.0001621554883130002
259.8528000000019,0.9931153921616209,0.08596522273692271,0.05154030968260568,0.06062503450953645,3.5788375636646417e-06,7.180888601229814e-06,8.9595424925697e-06,-8.896738290786743e-05,-0.0002304278314113617,4.736427217721939e-05
260.8224000000019,0.9931148028839422,0.08596694329127233,0.05154346803603987,0.060629562564493984,3.506411094246533e-06,7.059736693340294e-06,8.98507554424898e-06,-9.013712406158447e-05,-0.00023186951875686646,4.358310252428055e-05
261.7920000000019,0.9931142189275793,0.08596863292762562,0.05154656471067086,0.06063409917651718,3.4330322973692455e-06,6.937826545235801e-06,9.008569871535524e-06,-0.0002667547850696912,-0.0007394586811561137,0.00012944383407935932
262.7616000000019,0.9931136460032678,0.08597026129059526,0.051549532223613644,0.06063865123211119,3.2158679651075826e-06,6.549018820951447e-06,9.078366614043443e-06,-9.130779653787613e-05,-0.00023322179913520813,3.682728856801987e-05
263.73120000000193,0.9931130841945248,0.08597182811619285,0.051552370465225233,0.06064321785174885,3.1415359670184014e-06,6.4263968827795536e-06,9.098219050867682e-06,-0.0002687192151857562,-0.0007468046460622334,0.0001075167408715767
264.70080000000195,0.9931125337579287,0.08597333292939495,0.05155507872804513,0.06064779612865908,2.922772226509896e-06,6.0337257887748195e-06,9.15619250298967e-06,-9.139720350503922e-05,-0.0002345684915781021,2.9537826776504517e-05
265.67040000000196,0.9931119947627968,0.0859747756744633,0.05155765692206642,0.060652385103069265,2.8483672831596277e-06,5.910394961190883e-06,9.172115175644663e-06,-9.211711585521698e-05,-0.00023438874632120132,2.638343721628189e-05
266.640000000002,0.9931114614897417,0.08597618645460926,0.05156017293364126,0.06065697806093383,2.77337621598687e-06,5.787158441120489e-06,9.186337072846509e-06,-0.0002710946467855587,-0.0007495203187054426,7.682995170705121e-05
267.609600000002,0.9931109399974621,0.085977534353132,0.0515625588977954,0.060661577327206145,2.5526784208478806e-06,5.393058402565043e-06,9.227763597399206e-06,-9.157974272966385e-05,-0.00023493170738220215,1.998990774154663e-05
268.579200000002,0.9931104303321939,0.08597881943692984,0.05156481482368516,0.06066618206081201,2.4781246651329008e-06,5.269535563920901e-06,9.238538749407869e-06,-9.148754179477692e-05,-0.00023547280579805374,1.701805740594864e-05
269.548800000002,0.9931099265432312,0.08598007252817913,0.05156700860095417,0.06067078830290767,2.4036459299190593e-06,5.145727996631501e-06,9.247711530204896e-06,-0.00027015828873979254,-0.000753277338982069,4.363364148336218e-05
270.51840000000203,0.9931094348805936,0.08598126279728445,0.05156907221381397,0.06067539525984911,2.1837102175233356e-06,4.7496514193994155e-06,9.271237664217924e-06,-9.14866104722023e-05,-0.00023655034601688385,9.546056389808655e-06
271.48800000000205,0.9931089554116245,0.08598239020285417,0.05157100560945418,0.06068000195011549,2.1092320658392667e-06,4.625276419444585e-06,9.276381983103521e-06,-9.202305227518082e-05,-0.00023673102259635925,5.585141479969025e-06
272.45760000000206,0.9931084820210574,0.08598348540496788,0.05157287673200455,0.0606846072824925,2.0343171512617715e-06,4.500806198919017e-06,9.279390529908756e-06,-9.229686111211777e-05,-0.00023736432194709778,3.3313408493995667e-06
273.4272000000021,0.9931080147777581,0.08598454820955062,0.05157468553834134,0.06068921044964278,1.95917928441876e-06,4.3760027604411e-06,9.281183887189006e-06,-0.00027137913382591235,-0.0007580895109713993,2.3834681393079167e-06
274.3968000000021,0.9931075601782717,0.08598554747823918,0.05157636392319643,0.060693807147764234,1.7382494111425151e-06,3.977394576759218e-06,9.282466488517382e-06,-9.130407124757767e-05,-0.00023718178272247314,-3.2400712370872498e-06
275.3664000000021,0.9931071182576208,0.08598648336032529,0.05157791199501501,0.06069839651591429,1.6639195985845607e-06,3.85268624482652e-06,9.280716883281452e-06,-9.103678166866302e-05,-0.00023690983653068542,-6.209127604961395e-06
276.3360000000021,0.9931066825983349,0.08598738710985455,0.05157939798031176,0.06070298131507872,1.589807344338034e-06,3.728120684665957e-06,9.277366341064934e-06,-9.103585034608841e-05,-0.0002377200871706009,-9.632669389247894e-06
277.30560000000213,0.9931062532505489,0.0859882587407623,0.05158082188577793,0.06070756070685108,1.515695804341393e-06,3.6031288622192237e-06,9.272169766822513e-06,-9.139720350503922e-05,-0.0002384427934885025,-1.3148412108421326e-05
278.27520000000214,0.9931058302859438,0.08598909814779045,0.051582183590818405,0.06071213377735051,1.441290040351264e-06,3.477756808353469e-06,9.265077433617624e-06,-9.139534085988998e-05,-0.00023826118558645248,-1.566670835018158e-05
279.24480000000216,0.9931054137624822,0.08598990522429048,0.0515834830902225,0.06071669974107072,1.3668857482579486e-06,3.352480022776067e-06,9.256627223975406e-06,-0.0002668895664231679,-0.0007636773947282441,-5.8305401260926604e-05
280.2144000000022,0.993105010470336,0.0859906493380976,0.05158465230518753,0.060721248765809206,1.1496104967445578e-06,2.9509318891817313e-06,9.225183713130763e-06,-8.941628038883209e-05,-0.00023673288524150848,-2.197176218032837e-05
281.1840000000022,0.993104620416747,0.08599133082313867,0.05158569152334415,0.06072578002984313,1.0768171821799815e-06,2.8264578299495766e-06,9.213333959445025e-06,-8.869357407093048e-05,-0.00023664254695177078,-2.485141158103943e-05
282.1536000000022,0.9931042368476584,0.08599198074908247,0.051586669214822564,0.06073030183853859,1.0046121827427376e-06,2.702031054285251e-06,9.199931428533446e-06,-8.878670632839203e-05,-0.00023664440959692,-2.7553178369998932e-05
283.1232000000022,0.9931038597964797,0.08599259920128012,0.05158758546087652,0.060734813461956354,9.323313194989264e-07,2.577603082568264e-06,9.185072039811038e-06,-8.878763765096664e-05,-0.00023718364536762238,-3.1696632504463196e-05
284.0928000000022,0.9931034893230729,0.08599318611961419,0.05158844026860485,0.06073931400655755,8.600496536729958e-07,2.4528913567949788e-06,9.167978334272441e-06,-8.833874017000198e-05,-0.0002375403419137001,-3.3768825232982635e-05
285.06240000000224,0.9931031254754373,0.08599374155718419,0.05158923359961316,0.06074380265112237,7.88133393417693e-07,2.327991859371728e-06,9.149767266037358e-06,-8.770544081926346e-05,-0.00023691169917583466,-3.7008896470069885e-05
286.03200000000226,0.9931027682759568,0.08599426568843349,0.05158996556078496,0.060748278698045506,7.167326614316243e-07,2.203422696700521e-06,9.129809031402034e-06,-8.797738701105118e-05,-0.00023727398365736008,-4.0160492062568665e-05
